Device: xczu3eg-sbva484-1-e, Start: CLEL_R_X0Y899, End: CLEM_R_X147Y870, l = CLEL, m = CLEM, d = DSP, b = BRAM, r = rows, c = columns
l = 0 m = 0,d = 0 b = 0,r = 138 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 138 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 139 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 139 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 140 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 140 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 141 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 141 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 142 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 142 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 143 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 143 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 144 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 144 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 145 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 145 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 146 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 146 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 147 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 147 c = 43,	,
